fen,phase,move_number,turn,material_diff
rn1qk2r/pp3pbp/5p2/2pQ4/2B5/5N2/PP3PPP/R1B2RK1 b kq - 0 11,middlegame,22,black,2
rnbqkbnr/ppp1pppp/8/8/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 4,opening,8,black,0
2r1kb1r/pp1bnppp/1qn1p3/3pP1B1/3p4/2PB1N2/PPQ2PPP/RN3RK1 w k - 0 10,middlegame,19,white,-1
rn2kbnr/1b2pppp/ppq5/8/5B2/1NPB1NP1/PP2QP1P/R4RK1 b kq - 5 13,middlegame,26,black,0
3r4/p1p1k1p1/7p/2N1p3/4n3/2P2P2/P4PKP/5R2 w - - 0 24,endgame,47,white,0
8/6pk/6p1/3q3p/8/P4P2/KP4QP/8 w - - 6 40,endgame,79,white,1
3R4/1p3ppk/p3r2p/2p5/2P4n/PP2P2P/5PP1/4NK2 w - - 1 36,endgame,71,white,1
r7/ppq4Q/3kpp2/2p1n1N1/3b4/2N3P1/PP3P1P/R4RK1 w - - 2 22,middlegame,43,white,5
1r3rk1/3qb1pp/4p3/1b2p3/3P4/1R2Q3/2NN1PPP/1R4K1 w - - 0 30,middlegame,59,white,0
1r3rk1/b1p2pp1/p2p2np/P3pN2/2P1P3/2P2P2/3B2PP/2KR3R b - - 2 21,middlegame,42,black,0
r1b1k2r/pp2b1pp/2n1pn2/2p5/2P2B2/2N2N2/PPP2PPP/R2K3R b kq - 3 10,middlegame,20,black,-2
r1bqkb1r/3n1ppp/p2p1n2/1p1Pp1B1/2p1P2Q/1B6/PPP2PPP/RN2K1NR w KQkq - 0 10,middlegame,19,white,0
rn2k1nr/1bqp1ppp/ppp1p3/8/2PPP3/4BPP1/PP2B1PK/RN1Q1R2 b kq - 2 11,middlegame,22,black,0
r1b1kb1r/ppp2ppp/5n2/4p3/2B1P3/8/PPP2PPP/RNB2RK1 w - - 4 9,middlegame,17,white,0
r6r/5pk1/4p1p1/3p4/1N3PPP/2P1R3/1P1nK3/7R b - - 2 37,endgame,74,black,1
7r/ppk1bppp/8/2p5/2Br4/5Q2/PP3PPP/R4RK1 w - - 5 19,middlegame,37,white,8
r2q1rk1/1pp1bppp/p1n1bn2/4p3/4P3/1PN2P2/PB1PN1PP/R2QKB1R w KQ - 2 11,middlegame,21,white,0
rn1k3r/pp2p1p1/2p5/3pN1p1/3P4/2P2P2/PP4PP/RN2KB1R b KQ - 1 15,middlegame,30,black,6
3r1k1r/R4ppp/8/3Bp3/4b3/4PN2/3K1PPP/7R b - - 0 20,middlegame,40,black,3
r1b2rk1/2p2ppp/P1Nqpn2/3nN3/3P4/4P3/1P2BPPP/R2Q1RK1 w - - 11 17,middlegame,33,white,2
rnbqk1nr/pp1p1ppp/4p3/2b1P3/8/8/PPP2PPP/RNBQKBNR b KQkq - 0 4,opening,8,black,0
2kr2r1/pp2p1bp/n3b1p1/4p3/8/2N1BN2/PPP3PP/R3K2R b KQ - 6 14,middlegame,28,black,-1
1kr4r/pp2q1p1/2n1p2n/3pP2B/2pP3P/2P2QP1/PP1N4/2KR1R2 b - - 0 22,middlegame,44,black,1
rnbqkbnr/p1pppppp/1p6/8/3PP3/2PB1N2/PP3PPP/RNBQ1RK1 b kq - 4 6,middlegame,12,black,0
r1b4r/p3kppp/2p2q2/2bPpP2/6Q1/2NB4/PPP3PP/2KR3R b - - 2 15,middlegame,30,black,1
r1b3N1/ppkp2p1/2n1p2p/2Q1Pp2/2B5/8/PP3PPP/1NB2RK1 w - - 1 17,middlegame,33,white,14
r2q1r2/b5pk/p2PB2p/1p2pP1Q/2p2p2/2P5/PP3RPP/R6K b - - 0 31,middlegame,62,black,0
r1b1kbnr/ppp1pppp/2nq4/8/2B5/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq - 5 5,middlegame,10,black,0
1n1q2k1/r4ppp/p7/1p6/4Q3/1BP5/P1P2PPP/R5K1 w - - 1 20,endgame,39,white,1
2br1rk1/2p2p1p/p7/np2q1p1/4N3/2P5/PPB1QPPP/R3R1K1 b - - 1 20,middlegame,40,black,0
r4rk1/pp1qn1pp/3pb3/4pp2/1PPpP3/P2P4/3BBPPP/R2QK2R w KQ - 0 13,middlegame,25,white,0
2kr2nr/ppp1B3/3nR3/8/7p/2N2N1P/PPP2PP1/4R1K1 b - - 0 18,middlegame,36,black,5
rnbqkbnr/ppp1pppp/8/8/2pP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,opening,6,black,-1
r4rk1/3bbppp/pqnppn2/1pp5/4P3/P2P1NNP/BPP2PP1/1RBQ1RK1 b - - 7 12,middlegame,24,black,0
r1b1r1k1/p4ppp/2p5/3p4/6n1/4qN2/PPP2RPP/RN3QK1 b - - 3 15,middlegame,30,black,-1
r4rk1/pp1q1ppp/3p1b2/2pP1PB1/3p2Q1/1P1P3P/1PP3P1/R4RK1 b - - 1 17,middlegame,34,black,0
r1bqkb1r/p2ppppp/1p5n/2p5/2BnP3/2NPB3/PPP2PPP/R2QK1NR w KQkq - 0 6,middlegame,11,white,0
rnbqk2r/ppp2ppp/3b1n2/3p4/8/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 4 6,middlegame,11,white,0
r2qr1k1/pp3ppp/2n5/2bp4/4nPb1/N1PQ1N2/PP1BB1PP/2KR3R b - - 10 12,middlegame,24,black,0
rnbqk1nr/ppp1bp2/3pp3/6Bp/3PP3/2PB1N2/PP3PPP/RN1QK2R w KQkq - 1 7,middlegame,13,white,1
rn1qkbnr/ppp1p3/3p1p2/5Ppp/2NP4/8/PPP2PPP/RNBQKB1R b KQkq - 0 6,middlegame,12,black,3
rnb1k2r/pp2bppp/4pq2/8/3N1P2/4B3/PPPQ2PP/R3KB1R b KQkq - 3 10,middlegame,20,black,0
r1bqk1nr/ppp2ppp/2np4/2b1p3/2B1P3/3P1N1P/PPP2PP1/RNBQK2R b KQkq - 0 5,middlegame,10,black,0
r6r/1k1q2b1/1pp2P2/3p4/1N3Pp1/P7/1PQ4P/2KR3R b - - 0 28,middlegame,56,black,1
rr4k1/1n1qbpp1/3ppn1p/pN6/1pPPP2B/1P2N2P/5PP1/R2QR1K1 w - - 1 26,middlegame,51,white,0
r1bqk2r/1ppp1ppp/2n2n2/p1bN4/2BpPB2/5N2/PPP2PPP/R2QK2R b KQkq - 1 7,middlegame,14,black,-1
8/p1Qk4/8/5p2/3q1B2/2N1p3/PPP2RPP/R5K1 b - - 0 21,endgame,42,black,18
rnbqkbnr/pp1p3p/2p1pp2/3PP1p1/2P5/8/PP3PPP/RNBQKBNR b KQkq - 0 5,middlegame,10,black,0
rn1q1rk1/pp3pp1/2p2b1p/3p1b2/3P4/1B3N2/PPP2PPP/RN1QR1K1 w - - 2 11,middlegame,21,white,0
rn1qkbnr/pp3ppp/4p3/2ppN3/3P4/4P3/PPP1QPPP/RNB2RK1 b kq - 0 7,middlegame,14,black,0
rn5r/ppp1nkbq/4N3/4Pp2/5Pp1/2NBB1Pp/PP3K1P/R2Q3b w - - 2 21,middlegame,41,white,-5
4rrk1/pp2bppp/1q1p4/8/1P1p1p2/P2P1B2/2P2PPP/1R1QR1K1 w - - 2 17,middlegame,33,white,-1
rnb1kr2/ppppqpb1/4p1pn/4P1Np/2PPNP1P/P2BB1P1/1P1Q1K2/R6R b q - 0 16,middlegame,32,black,0
rnbqkb1r/pp3ppp/5n2/2p5/5P2/3P1N2/PP4PP/RNBQKB1R w KQkq - 1 8,middlegame,15,white,0
r1bqkbnr/ppp2ppp/2n5/3pp3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,opening,7,white,0
1r4k1/6p1/1p3p1p/4pP2/3p4/2P1KN1P/PP4P1/8 w - - 0 36,endgame,71,white,-2
2r1k2r/ppp1n3/2n5/5q1p/8/2NP2P1/PPP1Q1BP/2K1R2R w - - 3 19,middlegame,37,white,2
r4rk1/ppp2pp1/2np4/7R/2P1b3/1PK1PP1P/6P1/7R b - - 0 24,endgame,48,black,-6
r1b2rk1/pp1pbp2/5n1p/2p1B1p1/1qQ1P3/1PN5/P1P2PPP/R3KB1R w KQ - 3 13,middlegame,25,white,0
r3k2r/p3qppp/2p4n/4Pp2/8/5Q2/PPP2PPP/R1B2RK1 w kq - 0 14,middlegame,27,white,1
rnb2kn1/pppp3r/4pq2/5pp1/3P4/4P1P1/PPP1BPKP/RNBQ3R w - - 7 14,middlegame,27,white,1
r1b1k2r/p4ppp/1p1Bpq2/8/8/5nPP/PP3P2/R2Q1K1R w kq - 0 17,middlegame,33,white,-4
r2qk2r/1b2bpp1/p1p1pn1p/1p2B3/1PpPP3/P1N5/2Q1BPPP/R4RK1 b kq - 0 13,middlegame,26,black,-1
1r2kbnr/3n4/3ppq2/5pp1/Q2P4/4PNPp/PPP2PKP/RNB2R2 w k - 0 17,middlegame,33,white,3
rnbqk2r/pp2bpp1/2p1pn1p/3p4/2PP4/2N2NB1/PP2PPPP/R2QKB1R b KQkq - 3 7,middlegame,14,black,0
2kr3r/1pp3qp/p1nppp2/2b1p3/4P2B/3P1NP1/PPPQ1P1P/R3K2R w KQ - 1 13,middlegame,25,white,0
r1bqk2r/2p1bppp/p1n1p1n1/1p2P3/3P4/1BP2N2/P4PPP/RNBQR1K1 b kq - 0 11,middlegame,22,black,0
rnbqkbnr/pppp4/4p3/5p1p/6p1/1PPPPP2/P5PP/RNBQKBNR w KQkq - 0 6,middlegame,11,white,0
rnbqk1nB/4b3/pppp4/5p1p/8/1P2PBP1/P1P2P1P/RN1QK2R b KQq - 0 13,middlegame,26,black,3
2kr3r/1pp1qp2/2npbn1p/8/4P1p1/Q1N1B3/PPP1BPPP/2R1R1K1 w - - 0 17,middlegame,33,white,1
8/3r4/p1p5/1P3k2/P1K2p2/5P2/5P2/8 b - - 2 48,endgame,96,black,-4
r1bq1rk1/pp3pbp/2n2np1/4N3/2pP1P2/2P1BQ2/PPB3PP/RN3RK1 w - - 3 15,middlegame,29,white,1
r1bqkb1r/pp1p1pp1/n4n1p/3Bp3/4P3/P1N2N2/1PP2PPP/R1BQK2R b KQkq - 0 9,middlegame,18,black,0
8/p2R2pp/6r1/1k3p2/5P2/4K3/2r4P/8 w - - 0 41,endgame,81,white,-7
8/p3bk1p/1p4r1/3Pp3/1P1p2pP/P2P2P1/3B1P1N/1R2K2R w K - 3 29,endgame,57,white,9
r2qkb1r/pp3ppp/2n1pn2/3p4/3P4/2PQ1N2/PP3PPP/RNB2RK1 w kq - 0 9,middlegame,17,white,0
r1b1k2r/ppq1ppbp/2np1np1/1P6/2NP1P2/2P2N2/P5PP/R1BQKB1R b KQkq - 0 10,middlegame,20,black,0
5k2/1N3p2/p3b3/4p2p/P3P3/1P6/K1P4b/6r1 w - - 0 36,endgame,71,white,-8
r1b2r1k/2p1bpp1/p3p3/1p1qP3/3P4/2BQ1N2/PP3PPP/R3R1K1 w - - 0 20,middlegame,39,white,1
rn3rk1/p4pp1/1pp1p3/6qp/5b2/3B1PN1/PPPP1K1P/R1B1QR2 b - - 1 16,middlegame,32,black,2
4rrk1/1p6/p1n1b1n1/3p1p1Q/1b1Pp3/1P2P1P1/PB1N1P1P/R4RK1 b - - 1 22,middlegame,44,black,5
5r2/pp4k1/5p2/q3pn2/6P1/5K2/1Pr2P2/3R3R b - - 0 32,endgame,64,black,-13
N1bk2nr/pp4pp/4p3/4p3/2P1P3/1Q1P4/n4PPP/R1B2RK1 w - - 0 16,middlegame,31,white,11
r4rk1/2qp1ppp/p1n1p3/1p4N1/8/2PB1Q2/P4PPP/R3R1K1 b - - 6 18,middlegame,36,black,1
rnb1kbnr/ppp1pppp/1q1p4/8/3P4/2P1P1P1/PP1B1P1P/RN1QKBNR b KQkq - 0 7,middlegame,14,black,0
r3r1k1/1p3ppp/p1nq1n2/4b3/Q2p3N/P3P1Pb/1P1BBP1P/1NRR2K1 w - - 2 18,middlegame,35,white,0
8/1R6/5p2/3k4/5pP1/7P/P3K2P/8 b - - 0 39,endgame,78,black,7
8/5k2/8/6PK/5P2/8/7P/8 w - - 5 45,endgame,89,white,3
rnbq1rk1/ppppbppp/4p1n1/8/2B1P1P1/5P1P/PPPPN3/RNBQK2R b KQ - 2 6,middlegame,12,black,0
r7/2p3pp/p1Prk3/3pN3/3P2Q1/4P3/3N1PP1/R4RK1 b - - 3 27,middlegame,54,black,15
6k1/2q2pp1/3p2p1/3P4/1pP2Pn1/r6P/P3R1PK/8 w - - 0 36,endgame,71,white,-11
r1bqk1nr/pppp1p2/2nb3p/4p1p1/2BPP3/2P2N2/PP3PPP/RNBQ1RK1 b kq - 0 6,middlegame,12,black,0
rnbqkbnr/1p1p1ppp/p3p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,opening,7,white,0
8/2PQ4/5k2/3K3P/8/8/8/8 b - - 0 66,endgame,132,black,11
rnbq1rk1/pp2bppp/8/3pn2Q/8/1P1P3P/P1P2PP1/RNB2RK1 b - - 1 11,middlegame,22,black,-5
2kr1bnr/pppbpppp/8/3N4/2pNP3/8/PP3PPP/R1B1KB1R b KQ - 0 8,middlegame,16,black,1
r3rqk1/1b4p1/p1p1p2p/3p1p2/PP4QN/2P3R1/5PPP/R5K1 w - - 0 27,middlegame,53,white,-1
5Q2/p1k5/1p4QK/2p1P3/8/8/PP6/8 w - - 1 64,endgame,127,white,18
rnb1kbnr/pppp1p1p/4pq2/3P2p1/2P2N2/1PN1P1P1/P2B1PBP/R2Q1RK1 w kq - 0 17,middlegame,33,white,0
r4rk1/ppq2pb1/2n4p/2N1p1p1/8/4BQ2/PPP2PPP/R2R2K1 w - - 5 17,middlegame,33,white,0
r1bqk2r/pp1pppbp/5np1/8/3B4/1P2P3/P1P2PPP/RN2KBNR b KQkq - 0 8,middlegame,16,black,-6
rnbqk2r/pppp1p2/4p2n/4P2p/3P4/2PB1N1P/PP1Q1PP1/RN3RK1 b kq - 2 11,middlegame,22,black,1
r1bqk2r/pppp1ppp/2n5/2B1p3/4P1n1/2NP1N2/PPP2PPP/R2QKB1R b KQkq - 0 6,middlegame,12,black,3
r2qr1k1/pp3pp1/2n2b1p/2pp4/3P2b1/2P2N2/PPB2PPP/RN1QR1K1 w - - 0 13,middlegame,25,white,0
rn1q4/pp1nk2Q/2pbppp1/3p4/3P1P2/4P3/PPP3PP/RNB2RK1 b - - 2 13,middlegame,26,black,3
2r3k1/R3bpp1/1p5p/2p3n1/5B2/1P3P2/1PP3PP/6K1 w - - 0 26,endgame,51,white,-2
7r/PP2k2P/8/8/8/8/4K3/2R4R b - - 0 49,endgame,98,black,8
r1bqk2r/1pp1npp1/p2p3p/n1b1p3/1PB1P3/2NP1N1P/P1PB1PP1/R2Q1RK1 b kq - 0 9,middlegame,18,black,0
2rqk2r/pp3pbp/4pnp1/3pn3/P2P1P2/2PQ4/1P1N2PP/R1B2RK1 w k - 0 14,middlegame,27,white,-3
r1b1k1nr/pppp1ppp/8/3Q4/4P3/8/PPq3PP/RNB1KB1R w kq - 0 9,middlegame,17,white,1
r2qk2r/1b3p2/p4b1p/np1BpN2/4P1p1/3Q4/PPP2PPP/RN2R1K1 b - - 4 19,middlegame,38,black,1
rnbqkbnr/ppp1pppp/8/8/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,opening,7,white,0
4k3/4n3/5Kp1/8/5P1P/6P1/8/8 b - - 0 50,endgame,100,black,-1
8/8/5q2/8/6qk/8/8/7K b - - 3 64,endgame,128,black,-18
r2q1rk1/pp2bp1p/2n2np1/3p1bB1/3N4/2P5/PPBQ1PPP/RN3RK1 w - - 6 15,middlegame,29,white,0
r2qnrk1/pp1bbppp/4p3/3pP3/P1pP4/2P1P3/1PBN2PP/R1BQ1RK1 b - - 2 12,middlegame,24,black,0
r2qkb1r/pp1bnppp/2n1p3/3pP3/3p1P2/2PB1N2/PP4PP/RNBQK2R w KQkq - 0 8,middlegame,15,white,-1
1r1qkb1r/p1p2p1p/5np1/4p3/2Pn4/1PNb2P1/PB1P1PBP/R1Q1K2R w KQk - 0 12,middlegame,23,white,-2
r4rk1/pbq1ppbp/1p1p1np1/6B1/2P5/P1NRPN2/1PQ2PPP/2K4R w - - 1 14,middlegame,27,white,0
8/8/2p5/p1p3PK/8/PPk5/8/8 b - - 0 43,endgame,86,black,0
r1b1k2r/ppq1bppp/2n2n2/4p3/1PBpP3/5PPP/P1PP3N/R1BQK1NR w KQkq - 1 12,middlegame,23,white,1
rnb1kbnr/1pqp1ppp/p3p3/8/2BQP3/5N1P/PPP2PP1/RNB1K2R b KQkq - 0 6,middlegame,12,black,0
rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,opening,6,black,0
4k3/r3p3/8/4R3/1P1P1Pp1/6Pr/2R3K1/8 b - - 7 42,endgame,84,black,2
8/Q4pk1/4q1p1/6P1/P4P2/5K2/8/8 b - - 2 53,endgame,106,black,1
r1bq1rk1/pp3ppp/2nb1n2/3pp3/7P/1P1BPN2/PBP2PP1/RN1Q1RK1 w - - 0 11,middlegame,21,white,0
5rk1/4rpp1/2ppq2p/1p2pP2/p3P3/P2P2QP/1PP1K1P1/R6R b - - 0 22,endgame,44,black,0
2rq1rk1/pp3ppp/1n3b2/2pp4/4P1b1/2NB1N2/PPQ2PPP/1K1R3R w - - 0 14,middlegame,27,white,-1
r4rk1/1b3p1p/p2ppbP1/1pp1n3/4P3/P1NP4/BPP2PP1/R3K1NR b KQ - 0 15,middlegame,30,black,1
rnbqkbnr/pp3ppp/2ppp3/8/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4,opening,8,black,0
rn1qkbnr/pbpppppp/1p6/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,opening,6,black,0
3rkbnr/pp3ppp/3q4/5b2/1P1N4/6P1/P2B1PBP/RN1Q1RK1 b k - 0 13,middlegame,26,black,3
r4rk1/1bqpppbp/5np1/PN6/1n1PP3/5N2/1P1QBPPP/R4RK1 b - - 0 17,middlegame,34,black,-1
r1bq1knQ/pp1ppp1p/2n3p1/8/4P3/2N5/PPP2PPP/R1B1KB1R w KQ - 1 8,middlegame,15,white,5
r3kbnr/pp1qpppp/2N3b1/8/Q1BP2P1/7P/PP1NK3/n1B4R w kq - 1 13,middlegame,25,white,-6
r3nrk1/1p3ppp/p1ppb3/8/1PPQP2q/P4P2/4B1PP/3RK2R w K - 5 19,middlegame,37,white,-3
rn1qkbn1/ppp1p2r/3pbppp/8/2PP4/2NBPNB1/PP3PPP/R2QK2R w KQq - 3 9,middlegame,17,white,0
7r/p5Rp/2k2p2/8/8/2q1P3/P2r1PPP/5RK1 b - - 0 20,endgame,40,black,-7
2krr3/pp2bp2/2p2n1p/3p2n1/P2Q4/1BN4q/1PP4P/R1K4R w - - 0 20,middlegame,39,white,-5
r1bq1rk1/pp2bppp/5n2/2p1p3/3n4/3P4/PPQ1PPPP/RNB1KBNR w KQ - 0 11,middlegame,21,white,0
7Q/k7/3Q2K1/8/8/B7/8/8 w - - 1 58,endgame,115,white,21
1k1rr3/1p3pp1/2p4p/3p4/2q2PQ1/P7/1RP3PP/R4K2 w - - 6 26,endgame,51,white,-1
7k/P4p2/6p1/8/8/r6p/8/2K5 w - - 0 48,endgame,95,white,-7
r3r3/p1pbkp1p/6p1/8/3P4/2N5/PPP2PPP/2KR3R w - - 2 17,endgame,33,white,2
5rk1/pr3pp1/1p1qpn1p/8/3P4/2P5/PP3PPP/R1BQR1K1 w - - 0 17,middlegame,33,white,1
8/4R3/k7/1p4q1/8/2P3Pp/1P2Q2P/4K3 w - - 5 37,endgame,73,white,7
r1bqkbnr/pp1p1ppp/2n1p3/8/2P1P3/4Q3/PP3PPP/RNB1KBNR b KQkq - 0 5,middlegame,10,black,0
3k3r/p2n1p2/3P1p1b/2r1p2p/4P3/3B1PPq/PPQN3P/2KR3R w - - 0 27,middlegame,53,white,2
rnbqkbnr/1p3ppp/p3p3/2pP4/P1B5/5N2/1PPP1PPP/RNBQK2R b KQkq - 0 5,middlegame,10,black,1
r2q1rk1/pp2bppp/2n2n2/2pp4/8/3PPBPP/PPP2QK1/R1BN3R b - - 2 16,middlegame,32,black,0
rn1qkb1r/ppp4p/3ppn2/5p1b/2PP2p1/2N1P1B1/PPQNBPPP/2KR3R b kq - 3 12,middlegame,24,black,0
